115,0.4166666666666667,1,0.38095238095238093
116,0.4166666666666667,1,0.38095238095238093
117,0.4166666666666667,1,0.38095238095238093
118,0.5833333333333334,1,0.38095238095238093
119,0.16666666666666666,0,0.0
120,0.4166666666666667,1,0.6190476190476191
121,0.5833333333333334,1,0.14285714285714285
122,0.3,0,0.5714285714285714
123,0.5833333333333334,1,0.23809523809523808
124,0.9333333333333333,1,0.14285714285714285
125,0.75,1,0.5238095238095238
126,0.3,1,0.23809523809523808
127,0.75,0,0.47619047619047616
128,0.9333333333333333,1,0.9523809523809523
129,0.4166666666666667,1,0.6190476190476191
130,0.5833333333333334,1,0.38095238095238093
131,0.3,1,0.5714285714285714
132,0.4166666666666667,1,0.38095238095238093
133,0.4166666666666667,0,0.42857142857142855
134,0.4166666666666667,1,0.42857142857142855
135,0.3,1,0.5714285714285714
136,0.3,1,0.7619047619047619
137,0.75,0,0.9523809523809523
138,0.3,1,0.19047619047619047
139,0.4166666666666667,0,0.19047619047619047
140,0.5833333333333334,0,0.2857142857142857
141,0.5833333333333334,1,0.9047619047619048
142,0.4166666666666667,1,0.14285714285714285
143,0.3,1,0.47619047619047616
144,0.4166666666666667,1,0.38095238095238093
145,0.3,1,0.5714285714285714
146,0.5833333333333334,0,0.19047619047619047
147,0.3,1,0.5714285714285714
148,0.8333333333333334,1,0.38095238095238093
149,0.4166666666666667,1,0.2857142857142857
150,0.5833333333333334,1,0.14285714285714285
151,0.4166666666666667,0,0.19047619047619047
152,0.3,1,0.5714285714285714
153,0.16666666666666666,1,0.0
154,0.8333333333333334,1,0.19047619047619047
155,0.5833333333333334,1,0.3333333333333333
156,0.75,0,0.14285714285714285
157,0.5833333333333334,1,0.047619047619047616
158,0.9333333333333333,1,0.14285714285714285
159,0.75,0,0.42857142857142855
160,0.5833333333333334,1,0.14285714285714285
161,0.75,1,0.047619047619047616
162,0.3,0,0.5714285714285714
163,0.3,1,0.5714285714285714
164,0.9333333333333333,0,0.9047619047619048
165,0.3,1,0.047619047619047616
166,0.3,1,0.5714285714285714
167,0.4166666666666667,0,0.6190476190476191
168,0.8333333333333334,0,0.42857142857142855
169,0.4166666666666667,1,0.14285714285714285
170,0.4166666666666667,1,0.6190476190476191
171,0.8333333333333334,0,0.38095238095238093
172,0.4166666666666667,1,0.47619047619047616
173,0.4166666666666667,1,0.42857142857142855
174,0.4166666666666667,1,0.047619047619047616
175,0.4166666666666667,0,0.7619047619047619
176,0.3,0,0.47619047619047616
177,0.8333333333333334,1,0.2857142857142857
178,0.9333333333333333,1,0.38095238095238093
179,0.4166666666666667,1,0.42857142857142855
180,0.75,1,0.3333333333333333
181,0.3,1,0.38095238095238093
182,0.3,1,0.5714285714285714
183,0.75,0,0.2857142857142857
184,0.4166666666666667,0,0.42857142857142855
185,0.75,1,0.42857142857142855
186,0.3,1,0.8571428571428571
187,0.75,0,0.2857142857142857
188,0.9333333333333333,1,0.047619047619047616
189,0.3,1,0.42857142857142855
190,0.4166666666666667,1,0.38095238095238093
191,0.3,1,0.5714285714285714
192,0.3,1,0.2857142857142857
193,0.75,0,0.09523809523809523
194,0.16666666666666666,0,0.0
195,0.4166666666666667,1,0.3333333333333333
196,0.5833333333333334,0,0.23809523809523808
197,0.3,1,0.5238095238095238
198,0.4166666666666667,1,0.3333333333333333
199,0.3,1,0.5714285714285714
200,0.3,0,0.5714285714285714
201,0.5833333333333334,0,0.7619047619047619
202,0.3,1,0.5714285714285714
203,0.3,0,0.5714285714285714
204,0.4166666666666667,1,0.14285714285714285
205,0.5833333333333334,1,0.3333333333333333
206,0.4166666666666667,1,0.38095238095238093
207,0.4166666666666667,1,0.3333333333333333
208,0.5833333333333334,1,0.38095238095238093
209,0.5833333333333334,1,0.2857142857142857
210,0.16666666666666666,0,0.0
211,0.75,1,0.38095238095238093
212,0.4166666666666667,1,0.047619047619047616
213,0.3,0,0.5714285714285714
214,0.3,1,0.19047619047619047
215,0.5833333333333334,1,0.5238095238095238
216,0.75,1,0.9047619047619048
217,0.3,1,0.5714285714285714
218,0.5833333333333334,1,0.5238095238095238
219,0.4166666666666667,0,0.5714285714285714
220,0.4166666666666667,1,0.3333333333333333
221,0.4166666666666667,0,0.42857142857142855
222,0.4166666666666667,1,0.2857142857142857
223,0.4166666666666667,1,0.38095238095238093
224,0.3,0,0.5714285714285714
225,0.4166666666666667,1,0.14285714285714285
226,0.5833333333333334,1,0.2857142857142857
227,0.5833333333333334,1,0.19047619047619047
228,0.4166666666666667,1,0.09523809523809523
229,0.3,1,0.0
230,0.75,1,0.2857142857142857
231,0.4166666666666667,1,0.47619047619047616
232,0.4166666666666667,1,0.19047619047619047
233,0.75,0,0.19047619047619047
234,0.5833333333333334,1,0.14285714285714285
235,0.4166666666666667,1,0.42857142857142855
236,0.4166666666666667,1,0.8571428571428571
237,0.4166666666666667,1,0.9523809523809523
238,0.8333333333333334,0,0.14285714285714285
239,0.3,1,0.7142857142857143
240,0.8333333333333334,1,0.38095238095238093
241,0.5833333333333334,1,0.19047619047619047
242,0.3,0,0.5714285714285714
243,0.4166666666666667,1,0.047619047619047616
244,0.8333333333333334,1,0.14285714285714285
245,0.5833333333333334,1,0.047619047619047616
246,0.3,0,0.5714285714285714
247,0.4166666666666667,1,0.38095238095238093
248,0.3,1,0.38095238095238093
249,0.3,0,0.5238095238095238
250,0.5833333333333334,1,0.047619047619047616
251,0.9333333333333333,1,0.38095238095238093
252,0.4166666666666667,1,0.3333333333333333
253,0.4166666666666667,0,0.6190476190476191
254,0.5833333333333334,1,0.38095238095238093
255,0.5833333333333334,1,0.42857142857142855
256,0.75,1,0.047619047619047616
257,0.3,1,0.8095238095238095
258,0.4166666666666667,1,0.14285714285714285
259,0.4166666666666667,1,0.2857142857142857
260,0.3,1,0.7142857142857143
261,0.4166666666666667,1,0.19047619047619047
262,0.4166666666666667,0,0.2857142857142857
263,0.4166666666666667,0,0.14285714285714285
264,0.5833333333333334,1,0.42857142857142855
265,0.5833333333333334,0,0.14285714285714285
266,0.5833333333333334,1,0.6190476190476191
267,0.75,1,0.3333333333333333
268,0.3,0,0.3333333333333333
269,0.4166666666666667,1,0.7619047619047619
270,0.8333333333333334,1,0.5238095238095238
271,0.3,1,0.5714285714285714
272,0.3,1,0.42857142857142855
273,0.3,1,0.5714285714285714
274,0.3,1,0.5714285714285714
275,0.4166666666666667,1,0.42857142857142855
276,0.75,1,0.047619047619047616
277,0.5833333333333334,0,0.2857142857142857
278,0.75,1,0.8095238095238095
279,0.4166666666666667,1,0.5238095238095238
280,0.8333333333333334,1,0.14285714285714285
281,0.5833333333333334,0,0.42857142857142855
282,0.4166666666666667,1,0.38095238095238093
283,0.4166666666666667,1,0.42857142857142855
284,0.4166666666666667,1,0.3333333333333333
285,0.5833333333333334,0,0.42857142857142855
286,0.4166666666666667,1,0.2857142857142857
287,0.8333333333333334,1,0.9047619047619048
288,0.4166666666666667,0,0.3333333333333333
289,0.4166666666666667,0,0.42857142857142855
290,0.4166666666666667,0,0.19047619047619047
291,0.5833333333333334,1,0.3333333333333333
292,0.5833333333333334,1,0.14285714285714285
293,0.9333333333333333,1,0.2857142857142857
294,0.75,0,0.23809523809523808
295,0.3,1,0.42857142857142855
296,0.8333333333333334,1,0.8571428571428571
297,0.3,1,0.7619047619047619
298,0.3,0,0.5714285714285714
299,0.4166666666666667,1,0.3333333333333333
300,0.4166666666666667,1,0.14285714285714285
301,0.3,1,0.5714285714285714
302,0.3,1,0.5714285714285714
303,0.4166666666666667,1,0.14285714285714285
304,0.4166666666666667,1,0.42857142857142855
305,0.3,0,0.42857142857142855
306,0.3,1,0.42857142857142855
307,0.8333333333333334,1,0.047619047619047616
308,0.4166666666666667,1,0.7619047619047619
309,0.4166666666666667,1,0.5714285714285714
310,0.3,0,0.5714285714285714
311,0.3,1,0.5714285714285714
312,0.8333333333333334,0,0.7619047619047619
313,0.3,0,0.5714285714285714
314,0.9333333333333333,0,0.23809523809523808
315,0.9333333333333333,0,0.2857142857142857
316,0.9333333333333333,1,0.9047619047619048
317,0.5833333333333334,1,0.14285714285714285
318,0.9333333333333333,0,0.9047619047619048
319,0.8333333333333334,0,0.9523809523809523
320,0.5833333333333334,1,0.9523809523809523
321,0.3,1,0.5714285714285714
322,0.9333333333333333,1,0.38095238095238093
323,0.75,1,0.3333333333333333
324,0.5833333333333334,1,0.38095238095238093
325,0.8333333333333334,0,0.47619047619047616
326,0.8333333333333334,1,0.6190476190476191
327,0.5833333333333334,1,0.8095238095238095
328,0.5833333333333334,1,0.3333333333333333
329,0.5833333333333334,1,0.14285714285714285
330,0.9333333333333333,1,0.14285714285714285
331,0.4166666666666667,1,0.14285714285714285
332,0.8333333333333334,1,0.2857142857142857
333,0.5833333333333334,1,0.7619047619047619
334,0.9333333333333333,0,0.7619047619047619
335,0.5833333333333334,1,0.8095238095238095
336,0.3,1,0.42857142857142855
337,0.3,1,0.7142857142857143
338,0.5833333333333334,1,0.14285714285714285
339,0.8333333333333334,1,0.14285714285714285
340,0.4166666666666667,0,0.47619047619047616
341,0.9333333333333333,0,0.9047619047619048
342,0.3,1,0.3333333333333333
343,0.5833333333333334,0,0.47619047619047616
344,0.5833333333333334,1,0.5238095238095238
345,0.4166666666666667,1,0.3333333333333333
346,0.4166666666666667,0,0.42857142857142855
347,0.9333333333333333,0,0.2857142857142857
348,0.8333333333333334,1,0.14285714285714285
349,0.16666666666666666,1,0.0
350,0.75,1,0.19047619047619047
351,0.3,1,0.5714285714285714
352,0.3,1,0.5714285714285714
353,0.5833333333333334,0,0.14285714285714285
354,0.5833333333333334,1,0.2857142857142857
355,0.3,1,0.47619047619047616
356,0.9333333333333333,1,0.19047619047619047
357,0.3,1,0.42857142857142855
358,0.9333333333333333,0,0.2857142857142857
359,0.4166666666666667,1,0.38095238095238093
360,0.5833333333333334,1,0.38095238095238093
361,0.4166666666666667,0,0.5238095238095238
362,0.5833333333333334,1,0.19047619047619047
363,0.3,1,0.0
364,0.5833333333333334,0,0.2857142857142857
365,0.3,0,0.5714285714285714
366,0.8333333333333334,1,0.09523809523809523
367,0.8333333333333334,1,0.3333333333333333
368,0.4166666666666667,1,0.42857142857142855
369,0.5833333333333334,1,0.2857142857142857
370,0.3,1,0.38095238095238093
371,0.3,1,0.5714285714285714
372,0.3,0,0.5714285714285714
373,0.4166666666666667,0,0.7619047619047619
374,0.5833333333333334,0,0.5238095238095238
375,0.4166666666666667,1,0.7619047619047619
376,0.5833333333333334,1,0.2857142857142857
377,0.4166666666666667,1,0.38095238095238093
378,0.3,0,0.42857142857142855
379,0.5833333333333334,0,0.2857142857142857
380,0.4166666666666667,1,0.7619047619047619
381,0.5833333333333334,1,0.38095238095238093
382,0.5833333333333334,0,0.19047619047619047
383,0.4166666666666667,0,0.14285714285714285
384,0.4166666666666667,1,0.6190476190476191
385,0.4166666666666667,1,0.9523809523809523
386,0.4166666666666667,1,0.42857142857142855
387,0.5833333333333334,0,0.14285714285714285
388,0.4166666666666667,0,0.42857142857142855
389,0.4166666666666667,1,0.9523809523809523
390,0.4166666666666667,1,0.5714285714285714
391,0.75,1,0.6190476190476191
392,0.3,1,0.14285714285714285
393,0.5833333333333334,1,0.38095238095238093
394,0.3,1,0.42857142857142855
395,0.3,1,0.8571428571428571
396,0.4166666666666667,1,0.2857142857142857
397,0.5833333333333334,1,0.38095238095238093
398,0.4166666666666667,1,0.38095238095238093
399,0.5833333333333334,0,0.9523809523809523
400,0.3,0,0.47619047619047616
401,0.3,1,0.42857142857142855
402,0.4166666666666667,1,0.6190476190476191
403,0.3,1,0.5714285714285714
404,0.3,1,0.5714285714285714
405,0.9333333333333333,1,0.2857142857142857
406,0.4166666666666667,1,0.19047619047619047
407,0.3,1,0.38095238095238093
408,0.4166666666666667,1,0.6190476190476191
409,0.3,1,0.3333333333333333
410,0.4166666666666667,0,0.2857142857142857
411,0.75,0,0.2857142857142857
412,0.5833333333333334,1,0.09523809523809523
413,0.4166666666666667,1,0.6190476190476191
414,0.4166666666666667,1,0.42857142857142855
415,0.5833333333333334,0,0.42857142857142855
416,0.75,1,0.5238095238095238
417,0.4166666666666667,0,0.42857142857142855
418,0.4166666666666667,0,0.47619047619047616
419,0.3,1,0.47619047619047616
420,0.5833333333333334,1,0.2857142857142857
421,0.75,0,0.47619047619047616
422,0.9333333333333333,1,0.38095238095238093
423,0.3,1,0.5714285714285714
424,0.4166666666666667,1,0.38095238095238093
425,0.4166666666666667,1,0.3333333333333333
426,0.3,1,0.5714285714285714
427,0.5833333333333334,1,0.3333333333333333
428,0.3,0,0.5714285714285714
429,0.3,1,0.42857142857142855
430,0.3,0,0.0
431,0.3,1,0.0
432,0.75,1,0.047619047619047616
433,0.8333333333333334,1,0.9523809523809523
434,0.75,0,0.47619047619047616
435,0.4166666666666667,1,0.14285714285714285
436,0.3,1,0.5714285714285714
437,0.5833333333333334,1,0.38095238095238093
438,0.3,1,0.6190476190476191
439,0.5833333333333334,1,0.5238095238095238
440,0.9333333333333333,1,0.2857142857142857
441,0.5833333333333334,1,0.2857142857142857
442,0.4166666666666667,1,0.2857142857142857
443,0.4166666666666667,1,0.47619047619047616
444,0.9333333333333333,1,0.42857142857142855
445,0.75,1,0.3333333333333333
446,0.8333333333333334,0,0.42857142857142855
447,0.75,0,0.6190476190476191
448,0.4166666666666667,1,0.38095238095238093
449,0.4166666666666667,1,0.14285714285714285
450,0.75,1,0.2857142857142857
451,0.9333333333333333,1,0.9047619047619048
452,0.8333333333333334,1,0.38095238095238093
453,0.3,1,0.5714285714285714
454,0.4166666666666667,1,0.19047619047619047
455,0.5833333333333334,0,0.7619047619047619
456,0.5833333333333334,1,0.42857142857142855
457,0.3,1,0.5714285714285714
458,0.8333333333333334,1,0.047619047619047616
459,0.3,0,0.5714285714285714
460,0.75,1,0.8095238095238095
461,0.8333333333333334,1,0.14285714285714285
462,0.3,1,0.047619047619047616
463,0.4166666666666667,1,0.14285714285714285
464,0.3,0,0.5714285714285714
465,0.3,1,0.7142857142857143
466,0.4166666666666667,1,0.8571428571428571
467,0.5833333333333334,0,0.47619047619047616
468,0.16666666666666666,0,0.0
469,0.5833333333333334,1,0.9523809523809523
470,0.16666666666666666,0,0.0
471,0.5833333333333334,1,0.14285714285714285
472,0.5833333333333334,1,0.42857142857142855
473,0.3,0,0.5714285714285714
474,0.4166666666666667,1,0.38095238095238093
475,0.4166666666666667,0,0.7619047619047619
476,0.5833333333333334,1,0.42857142857142855
477,0.5833333333333334,1,0.5238095238095238
478,0.8333333333333334,1,0.047619047619047616
479,0.4166666666666667,1,0.3333333333333333
480,0.3,0,0.5714285714285714
481,0.75,1,0.14285714285714285
482,0.4166666666666667,1,0.5238095238095238
483,0.3,1,0.3333333333333333
484,0.16666666666666666,0,0.0
485,0.9333333333333333,1,0.14285714285714285
486,0.9333333333333333,1,0.42857142857142855
487,0.5833333333333334,0,0.38095238095238093
488,0.4166666666666667,1,0.3333333333333333
489,0.3,1,0.5714285714285714
490,0.16666666666666666,1,0.0
491,0.3,1,0.5714285714285714
492,0.4166666666666667,1,0.3333333333333333
493,0.8333333333333334,1,0.14285714285714285
494,0.5833333333333334,0,0.42857142857142855
495,0.3,1,0.0
496,0.3,1,0.5714285714285714
497,0.4166666666666667,0,0.38095238095238093
498,0.5833333333333334,1,0.38095238095238093
499,0.4166666666666667,0,0.2857142857142857
500,0.3,0,0.7619047619047619
501,0.4166666666666667,1,0.7619047619047619
502,0.5833333333333334,1,0.9523809523809523
503,0.5833333333333334,1,0.6190476190476191
504,0.4166666666666667,1,0.7619047619047619
505,0.5833333333333334,1,0.38095238095238093
506,0.4166666666666667,1,0.047619047619047616
507,0.4166666666666667,0,0.42857142857142855
508,0.4166666666666667,1,0.3333333333333333
509,0.4166666666666667,1,0.7619047619047619
510,0.3,1,0.3333333333333333
511,0.75,0,0.5714285714285714
512,0.5833333333333334,1,0.42857142857142855
513,0.4166666666666667,1,0.42857142857142855
514,0.4166666666666667,1,0.7619047619047619
515,0.4166666666666667,1,0.2857142857142857
516,0.9333333333333333,0,0.5238095238095238
517,0.4166666666666667,0,0.5238095238095238
518,0.5833333333333334,0,0.3333333333333333
519,0.5833333333333334,0,0.5238095238095238
520,0.5833333333333334,0,0.19047619047619047
521,0.9333333333333333,1,0.14285714285714285
522,0.4166666666666667,1,0.3333333333333333
523,0.8333333333333334,1,0.14285714285714285
524,0.3,1,0.42857142857142855
525,0.5833333333333334,1,0.9523809523809523
526,0.75,1,0.38095238095238093
527,0.4166666666666667,0,0.7619047619047619
528,0.3,0,0.38095238095238093
529,0.5833333333333334,1,0.3333333333333333
530,0.4166666666666667,1,0.7619047619047619
531,0.3,0,0.5238095238095238
532,0.4166666666666667,1,0.14285714285714285
533,0.4166666666666667,1,0.3333333333333333
534,0.4166666666666667,1,0.09523809523809523
535,0.5833333333333334,1,0.9523809523809523
536,0.4166666666666667,1,0.19047619047619047
537,0.75,1,0.5238095238095238
538,0.9333333333333333,1,0.047619047619047616
539,0.4166666666666667,1,0.7619047619047619
540,0.3,1,0.2857142857142857
541,0.3,0,0.5714285714285714
542,0.3,1,0.5714285714285714
543,0.4166666666666667,1,0.8571428571428571
544,0.5833333333333334,1,0.3333333333333333
545,0.5833333333333334,1,0.38095238095238093
546,0.4166666666666667,0,0.42857142857142855
547,0.5833333333333334,1,0.3333333333333333
548,0.5833333333333334,0,0.047619047619047616
549,0.4166666666666667,1,0.9523809523809523
550,0.75,1,0.6666666666666666
551,0.5833333333333334,1,0.19047619047619047
552,0.8333333333333334,1,0.8095238095238095
553,0.4166666666666667,1,0.7619047619047619
554,0.4166666666666667,1,0.3333333333333333
555,0.3,1,0.5714285714285714
556,0.4166666666666667,0,0.23809523809523808
557,0.9333333333333333,1,0.2857142857142857
558,0.5833333333333334,1,0.19047619047619047
559,0.4166666666666667,0,0.14285714285714285
560,0.75,1,0.09523809523809523
561,0.3,0,0.5238095238095238
562,0.5833333333333334,1,0.19047619047619047
563,0.4166666666666667,1,0.5714285714285714
564,0.75,1,0.2857142857142857
565,0.4166666666666667,1,0.047619047619047616
566,0.4166666666666667,1,0.38095238095238093
567,0.5833333333333334,1,0.19047619047619047
568,0.8333333333333334,0,0.38095238095238093
569,0.3,0,0.5714285714285714
570,0.4166666666666667,1,0.5714285714285714
571,0.8333333333333334,1,0.8571428571428571
572,0.3,1,0.5714285714285714
573,0.5833333333333334,0,0.7619047619047619
574,0.4166666666666667,1,0.7142857142857143
575,0.4166666666666667,1,0.3333333333333333
576,0.75,0,0.09523809523809523
577,0.5833333333333334,1,0.42857142857142855
578,0.3,1,0.38095238095238093
579,0.4166666666666667,1,0.8571428571428571
580,0.16666666666666666,1,0.0
581,0.8333333333333334,1,0.5238095238095238
582,0.3,1,0.5714285714285714
583,0.4166666666666667,0,0.42857142857142855
584,0.4166666666666667,0,0.42857142857142855
585,0.3,1,0.2857142857142857
586,0.5833333333333334,1,0.5238095238095238
587,0.4166666666666667,1,0.19047619047619047
588,0.4166666666666667,0,0.6190476190476191
589,0.3,1,0.7619047619047619
590,0.5833333333333334,0,0.9523809523809523
591,0.4166666666666667,1,0.42857142857142855
592,0.3,1,0.42857142857142855
593,0.8333333333333334,0,0.2857142857142857
594,0.9333333333333333,0,0.9047619047619048
595,0.4166666666666667,1,0.14285714285714285
596,0.4166666666666667,0,0.2857142857142857
597,0.5833333333333334,1,0.3333333333333333
598,0.5833333333333334,1,0.14285714285714285
599,0.8333333333333334,1,0.9523809523809523
600,0.5833333333333334,1,0.38095238095238093
601,0.3,0,0.19047619047619047
602,0.9333333333333333,0,0.9523809523809523
603,0.4166666666666667,0,0.9523809523809523
604,0.75,1,0.38095238095238093
605,0.3,0,0.5714285714285714
606,0.16666666666666666,0,0.0
607,0.4166666666666667,1,0.42857142857142855
608,0.3,1,0.5714285714285714
609,0.4166666666666667,1,0.14285714285714285
610,0.4166666666666667,1,0.5714285714285714
611,0.5833333333333334,1,0.42857142857142855
612,0.8333333333333334,1,0.14285714285714285
613,0.5833333333333334,1,0.19047619047619047
614,0.5833333333333334,1,0.2857142857142857
615,0.8333333333333334,1,0.38095238095238093
616,0.4166666666666667,1,0.14285714285714285
617,0.4166666666666667,0,0.14285714285714285
618,0.4166666666666667,1,0.42857142857142855
619,0.3,0,0.2857142857142857
620,0.3,1,0.42857142857142855
621,0.3,1,0.5714285714285714
622,0.4166666666666667,1,0.42857142857142855
623,0.4166666666666667,1,0.38095238095238093
624,0.4166666666666667,1,0.2857142857142857
625,0.5833333333333334,0,0.3333333333333333
626,0.3,1,0.5714285714285714
627,0.8333333333333334,1,0.7619047619047619
628,0.5833333333333334,0,0.42857142857142855
629,0.16666666666666666,0,0.0
630,0.5833333333333334,0,0.5238095238095238
631,0.5833333333333334,1,0.38095238095238093
632,0.75,1,0.38095238095238093
633,0.4166666666666667,1,0.38095238095238093
634,0.16666666666666666,0,0.0
635,0.9333333333333333,1,0.38095238095238093
636,0.3,1,0.19047619047619047
637,0.5833333333333334,1,0.3333333333333333
638,0.4166666666666667,1,0.9523809523809523
639,0.75,1,0.38095238095238093
640,0.3,1,0.5714285714285714
641,0.5833333333333334,0,0.42857142857142855
642,0.5833333333333334,0,0.2857142857142857
643,0.4166666666666667,1,0.7619047619047619
644,0.4166666666666667,1,0.19047619047619047
645,0.5833333333333334,1,0.19047619047619047
646,0.5833333333333334,1,0.14285714285714285
647,0.5833333333333334,1,0.3333333333333333
648,0.4166666666666667,0,0.3333333333333333
649,0.4166666666666667,1,0.5714285714285714
650,0.4166666666666667,1,0.38095238095238093
651,0.5833333333333334,1,0.14285714285714285
652,0.3,1,0.19047619047619047
653,0.9333333333333333,1,0.9047619047619048
654,0.8333333333333334,1,0.14285714285714285
655,0.4166666666666667,0,0.7619047619047619
656,0.75,0,0.047619047619047616
657,0.8333333333333334,0,0.9047619047619048
658,0.4166666666666667,0,0.42857142857142855
659,0.4166666666666667,0,0.42857142857142855
660,0.75,1,0.047619047619047616
661,0.75,1,0.2857142857142857
662,0.3,1,0.5714285714285714
663,0.4166666666666667,0,0.14285714285714285
664,0.5833333333333334,1,0.8095238095238095
665,0.3,1,0.7619047619047619
666,0.3,0,0.42857142857142855
667,0.4166666666666667,1,0.8095238095238095
668,0.4166666666666667,0,0.47619047619047616
669,0.4166666666666667,1,0.38095238095238093
670,0.4166666666666667,1,0.3333333333333333
671,0.3,1,0.5714285714285714
672,0.5833333333333334,1,0.14285714285714285
673,0.4166666666666667,1,0.19047619047619047
674,0.4166666666666667,1,0.38095238095238093
675,0.4166666666666667,1,0.19047619047619047
676,0.3,1,0.047619047619047616
677,0.8333333333333334,1,0.7619047619047619
678,0.4166666666666667,1,0.42857142857142855
679,0.5833333333333334,1,0.047619047619047616
680,0.4166666666666667,1,0.3333333333333333
681,0.5833333333333334,1,0.14285714285714285
682,0.4166666666666667,1,0.5714285714285714
683,0.4166666666666667,1,0.5714285714285714
684,0.4166666666666667,1,0.5714285714285714
685,0.4166666666666667,1,0.5714285714285714
686,0.3,1,0.5714285714285714
687,0.4166666666666667,0,0.14285714285714285
688,0.9333333333333333,1,0.9047619047619048
689,0.8333333333333334,0,0.42857142857142855
690,0.4166666666666667,1,0.3333333333333333
691,0.5833333333333334,1,0.6190476190476191
